Name,Country
رواء الموركة,Arabic 
نشوة الشامي,Arabic 
الدكتورة يسرى أفغاني,Arabic 
سنام الزرقان,Arabic 
المهندسة ليان القواسم,Arabic 
تمّام العارف,Arabic 
باسمة الشرفاء,Arabic 
السيد مأمون عذرة,Arabic 
الأستاذ يزيد الترجمان الصالح,Arabic 
ابتسام صيداوي,Arabic 
ظهير عامر بن صعصعة,Arabic 
كافور عضل,Arabic 
الدكتور زكي الحسيني,Arabic 
المهندس سلطان عبده,Arabic 
الأستاذة نغم القاعي,Arabic 
بيسان ابو الحاج,Arabic 
شادن النمر,Arabic 
السيدة هند العوازم,Arabic 
رضوان السهول,Arabic 
فاضل القطب,Arabic 
ليساء قيس عيلان,Arabic 
عدنان نهد,Arabic 
الآنسة ليان القواسم,Arabic 
وفاء المفتي,Arabic 
السيد مَسعد درويش,Arabic 
وجدي غوشة,Arabic 
مُخيمر بنو زيد,Arabic 
الدكتورة جودي جرهم,Arabic 
المهندس معين الشامي,Arabic 
الأستاذ علم الدّين الأزد,Arabic 
الدكتور مهيب الألجاوي,Arabic 
الأستاذة وصاف النشاشيبي,Arabic 
وصفي السادة الراويون,Arabic 
الأستاذة دانة باهلة,Arabic 
السيدة لاما بنو الأسمر,Arabic 
الآنسة أروى مزرعاني,Arabic 
حياة الشايقية,Arabic 
المهندس ناصر الدّين الكثيري,Arabic 
الآنسة أجوان العفيفي,Arabic 
المهندس تميم الشامي,Arabic 
ناهد بو مدين,Arabic 
ريفال الدقاق,Arabic 
ديمه الفتياني,Arabic 
آيات عكاوي,Arabic 
المهندس مروان عجرمة (العجارمة),Arabic 
المهندسة جهراء ارناؤوط,Arabic 
الأستاذ راتب بدرية,Arabic 
مطاوع الترجمان الصالح,Arabic 
فيّاض ابو الحاج,Arabic 
سهيل طقش,Arabic 
الأستاذ عزاز بني رشيد,Arabic 
نوّار ثقيف,Arabic 
الأستاذ عبد القادر بنو ذي أصبح,Arabic 
المهندسة أريج درويش,Arabic 
ريان عنزة,Arabic 
السيدة هدى الكواهلة,Arabic 
خاطر ميرفاب,Arabic 
عامر مزينة,Arabic 
الأستاذة تالا الداودي,Arabic 
عالية البغدادي,Arabic 
الأستاذ نائل الدجاني,Arabic 
السيد زيدان عويضة,Arabic 
فتوح القرجولي,Arabic 
فادي الحواش,Arabic 
تالا عجرمة (العجارمة),Arabic 
كوثر بنو هاشم,Arabic 
منسي الترجمان الصالح,Arabic 
الدكتور قنوع طسم,Arabic 
السيد وحيد صيام,Arabic 
سبأ شويفاتي,Arabic 
المهندسة بهية الشرفاء,Arabic 
عبد القدّوس الهدمي,Arabic 
الأستاذ عفيف عجرمة (العجارمة),Arabic 
جمان مرازيق البقوم,Arabic 
مُسعف بنو ذي أصبح,Arabic 
الدكتورة فرات الشهابي,Arabic 
السيد كليم بنو فراس,Arabic 
الآنسة بلقيس تغلب بن وائل,Arabic 
بشري خزاعة,Arabic 
كاملة الدجاني,Arabic 
الأستاذة لوليا خولان,Arabic 
هنادي بلي,Arabic 
الدكتور فلاح سرندح,Arabic 
مُتيّم بنو أمية,Arabic 
المهندس نادي بنو شعبة,Arabic 
الدكتورة بلقيس زحيكة,Arabic 
الدكتور رئيس بكيل,Arabic 
الدكتورة سلسبيل زحلاوي,Arabic 
المهندسة هدى الخزرج,Arabic 
أناهيد عنس,Arabic 
المهندس عبد الشّكور الحكم بن سعد العشيرة,Arabic 
الأستاذ عفيف حمير,Arabic 
علّام مرازيق البقوم,Arabic 
الدكتورة شهد متني,Arabic 
السيدة زكية بلقرن,Arabic 
الأستاذ حيّان هذيل,Arabic 
اعتماد ابو السعود,Arabic 
ليم الرباب,Arabic 
ميثاق حميضة,Arabic 
مازن الألجاوي,Arabic 
الأستاذة لوجين جار الله,Arabic 
ضرغام عذرة,Arabic 
الأستاذ نوري العسلي,Arabic 
الأستاذة هناء حجازي,Arabic 
الأستاذة بنان المتولي,Arabic 
بيلسان جهينة,Arabic 
منيع عكاوي,Arabic 
الدكتورة بلقيس جرهم,Arabic 
جوانا القطب,Arabic 
أجوان الجبشة,Arabic 
حلا قحطان,Arabic 
خاشعة ابو عيد,Arabic 
الدكتور كريم الترجمان الصالح,Arabic 
الدكتور صلاح بنو شهر,Arabic 
الدكتور عبد التّواب بنو شيبة,Arabic 
الدكتورة جميلة قيس عيلان,Arabic 
جمان البخاري,Arabic 
شوقي صيام,Arabic 
السيدة ترف عرموني,Arabic 
بهية القواسم,Arabic 
الأستاذ شادي بنو سعد بن ليث بن بكر,Arabic 
الدكتور زكي جودة,Arabic 
السيدة لوليا بنو العريج,Arabic 
معارف أنمار,Arabic 
جيلان الحويطات,Arabic 
ساجي مراد,Arabic 
الدكتور مهدي السروري,Arabic 
ساطع يشكر,Arabic 
الأستاذة ياسمين مشعشع,Arabic 
السيدة هيام بنو هاشم,Arabic 
المهندس رستم حب رمان,Arabic 
جيلان الكبابيش,Arabic 
المهندسة ريف مشعشع,Arabic 
كنان السروري,Arabic 
المهندس مياس طسم,Arabic 
الأستاذ غانم الجعليين,Arabic 
الدكتورة نشوة باهلة,Arabic 
عبد الحفيظ عنس,Arabic 
مُسعف بنو عدي,Arabic 
بلماء أولاد زيان,Arabic 
الآنسة بيسان الدسوقي,Arabic 
مُسعف عليان,Arabic 
الأستاذ مرزوق الامام,Arabic 
الأستاذة ألين الكالوتي,Arabic 
رامح درويش,Arabic 
الأستاذة سديم سليم,Arabic 
السيد تاج الدقاق,Arabic 
السيد رحيب بكيل,Arabic 
الدكتور وحيد قضاعة,Arabic 
طيّب عرموني,Arabic 
السيد سمير صيداوي,Arabic 
جودي سليم,Arabic 
الدكتورة هند بو مدين,Arabic 
مسرور حب رمان,Arabic 
كنار بنو كلب,Arabic 
السيد نوري طسم,Arabic 
المهندس زهران جعفر,Arabic 
الدكتور راوي الماني,Arabic 
عبد الغفور درويش,Arabic 
الدكتورة اصيل مرازيق البقوم,Arabic 
ريفال غنيم,Arabic 
المهندس وسام عبد القيس,Arabic 
الدكتور مطاوع قرش,Arabic 
السيد راضي البامية,Arabic 
الآنسة أحلام الوعري,Arabic 
المهندس ودود بنو شيبة,Arabic 
المهندسة كرمة إياد,Arabic 
السيدة أزهار حجازي,Arabic 
المهندسة أروى بنو شيبان,Arabic 
السيدة بيلسان مزرعاني,Arabic 
ساجد قحطان,Arabic 
إلينا طه,Arabic 
مشاري هندية,Arabic 
السيدة ياسمين القزاز,Arabic 
ناضر بلغازي,Arabic 
المهندسة ريتال طقش,Arabic 
حيّان الدليم,Arabic 
أريج هندية,Arabic 
الأستاذ حسني العوالق,Arabic 
الدكتور عبد الجليل نجيب,Arabic 
المهندسة أسرار سوميرة,Arabic 
الدكتورة ضحى يشكر,Arabic 
بارعة اسطمبولي,Arabic 
حسن الشحوح,Arabic 
ترف ثقيف,Arabic 
كرم الموركة,Arabic 
فارس بنو عمرو,Arabic 
مَجدي خزاعة,Arabic 
حيّان حوالة,Arabic 
مرشد كندة,Arabic 
نذير همدان,Arabic 
حمود ثقيف,Arabic 
الآنسة اعتكاف الدليم,Arabic 
طاهر بنو شعبة,Arabic 
بدرالدّجى رصاص,Arabic 
بيلسان شويفاتي,Arabic 
ريمان السادة,Arabic 
المهندس ناجي العوازم,Arabic 
السيد مفيد بكر بن وائل,Arabic 
جمان الدقاق,Arabic 
المهندس شامخ زحلاوي,Arabic 
يقين خثعم,Arabic 
الأستاذ نوّاف مضر,Arabic 
المهندسة كوثر سليم,Arabic 
السيد راجي بنو مهدي,Arabic 
الدكتور مُتوكّل سوميرة,Arabic 
السيدة هيام بنو الأسمر,Arabic 
بهية الشهابي,Arabic 
الأستاذة بلسم خولان,Arabic 
الأستاذة بتلاء طوطح,Arabic 
ساهر زحلاوي,Arabic 
الأستاذة بثينة سرندح,Arabic 
السيدة بتلاء شهران,Arabic 
المهندس نظام الدليم,Arabic 
عبّود بنو زيد,Arabic 
ليان السروري,Arabic 
الأستاذ حمود بلي,Arabic 
دانة حرب,Arabic 
واثق شمران,Arabic 
جنى عامر بن صعصعة,Arabic 
زايد زحلاوي,Arabic 
السيد قحطان الشعباني,Arabic 
السيد جلال بكيل,Arabic 
الآنسة لورا عنزة,Arabic 
محفوظ الديسي,Arabic 
الأستاذة أحلام السادة الراويون,Arabic 
بشري الظفير,Arabic 
خالد بكيل,Arabic 
الأستاذة دانة بنو شيبة,Arabic 
أفنان العفيفي,Arabic 
جيلان السادة الراويون,Arabic 
الدكتور مهدي تغلب بن وائل,Arabic 
طموح جزار,Arabic 
الأستاذ نجم الدّين الخزرج,Arabic 
السيدة ريمان وهبة,Arabic 
بيلسان طرابلسي,Arabic 
هنادي الترجمان الصالح,Arabic 
ناهد بتروني,Arabic 
الدكتور عاقل بني رشيد,Arabic 
رائف خثعم,Arabic 
المهندس خيري النمري,Arabic 
محفوظ حجازي,Arabic 
الأستاذ سهل قيس عيلان,Arabic 
بنان شمر,Arabic 
الدكتور حمّاد بلغازي,Arabic 
المهندس عبد المولى بجيلة,Arabic 
ريما قبيلة هذيل البقوم,Arabic 
الأستاذ صهيب خثعم,Arabic 
تمام الحسيني,Arabic 
رخاء مشعشع,Arabic 
المهندس مُنجد الغوانمة,Arabic 
اصيل السهول,Arabic 
ريما جرهم,Arabic 
أزهار أنمار,Arabic 
رازي الديسي,Arabic 
السيد رضي الخلفاوي,Arabic 
الدكتورة بارعة المهرة,Arabic 
سهيل حميضة,Arabic 
بارعة المتولي,Arabic 
الآنسة مايا حمير,Arabic 
بنفسج شتية,Arabic 
الأستاذ فوّاز القزاز,Arabic 
الأستاذة ميلاء السهول,Arabic 
المهندسة غيداء بلقرن,Arabic 
فوزي ارناؤوط,Arabic 
حيدر صيداني,Arabic 
السيدة ناردين بني رشيد,Arabic 
المهندسة ريمان أنمار,Arabic 
الدكتور هاشم الدجاني,Arabic 
بتلاء قيس عيلان,Arabic 
نبهان مشعشع,Arabic 
السيد سنام بنو أمية,Arabic 
عامر صيداني,Arabic 
حلا جار الله,Arabic 
ساجد المملوك,Arabic 
بدرالدّجى خولان,Arabic 
راما القرجولي,Arabic 
خافق غنيم,Arabic 
الأستاذة ابتسام تغلب بن وائل,Arabic 
قانت ألمع,Arabic 
ميرا البيطار,Arabic 
وفاء المرازيق,Arabic 
الأستاذة جوين المفتي,Arabic 
الأستاذ شهاب القاعي,Arabic 
سنان العوالق,Arabic 
ساهد كنانة,Arabic 
الأستاذة دعاء قريش,Arabic 
حمدان العوالق,Arabic 
بدرالدّجى القاعي,Arabic 
بوران زهران,Arabic 
أحمد الشاويش,Arabic 
صبور عذرة,Arabic 
عبد الواحد ضبيعة,Arabic 
ترف بنو هلال,Arabic 
لورا سليم,Arabic 
السيد سامح البغدادي,Arabic 
السيدة باهرة المنتفق,Arabic 
فرات تغلب بن وائل,Arabic 
المهندسة أحلام الأوس,Arabic 
ناصر الدّين كندة,Arabic 
السيدة روبين عتيبة,Arabic 
السيدة روفيدا عنس,Arabic 
محسن الشاويش,Arabic 
هيمان ربيعة,Arabic 
الدكتورة اصيل النمر,Arabic 
راما شمران,Arabic 
جوليا غامد,Arabic 
عفيف هذيل,Arabic 
بنان الكلغاصي,Arabic 
السيدة ريفال طسم,Arabic 
همام سرندح,Arabic 
الأستاذ مُتيّم بنو الأحمر,Arabic 
الدكتورة ميرال بني عطية,Arabic 
السيدة تالا بني بيات,Arabic 
ريناد مرازيق البقوم,Arabic 
مرتجي النمر,Arabic 
المهندسة جوين عسير,Arabic 
عزّت الشرفاء,Arabic 
إخلاص شويفاتي,Arabic 
جوريّة حميضة,Arabic 
السيد صنديد الساحلي,Arabic 
المهندسة ناردين الأنصاري,Arabic 
الأستاذ فطين ألمع,Arabic 
الآنسة افتكار بني هاجر,Arabic 
لطفي يافع,Arabic 
المهندس حمدان قبيلة هذيل البقوم,Arabic 
خليفة قريش,Arabic 
السيد فاضل حاشد,Arabic 
أناهيد همدان,Arabic 
المهندس شبلي الدليم,Arabic 
المهندسة ليم شتية,Arabic 
المهندسة جوانا بنو مهدي,Arabic 
الآنسة روعة بنو عبس,Arabic 
جعفر قبيلة هذيل البقوم,Arabic 
فارع الحجر بن الهنوء بن الأزد,Arabic 
عمّار عبد القيس,Arabic 
الآنسة ابتكار زحلاوي,Arabic 
المهندسة بتول الأوس,Arabic 
اسماءبناتمختلفةومعانيها: الدليم,Arabic 
الأستاذة نشوة زحلاوي,Arabic 
المهندسة دانة بنو الأحمر,Arabic 
جوان الحجر بن الهنوء بن الأزد,Arabic 
عصمت بنو الحارث بن كعب,Arabic 
المهندسة بنفسج عذرة,Arabic 
مايا بنو معقل,Arabic 
شادن مضر,Arabic 
الدكتور وفائي الحسيني,Arabic 
الآنسة ميلاء أشجع,Arabic 
ميسون بنو مالك,Arabic 
الأستاذة جودي الشامي,Arabic 
الأستاذ يسري فراهيد,Arabic 
السيد محفوظ بتروني,Arabic 
حنفي بني بيات,Arabic 
الأستاذة وسجايا غوشة,Arabic 
يسرى همدان,Arabic 
السيد سرحان مضر,Arabic 
لوليا قضاعة,Arabic 
الأستاذ مُناضل عدوان,Arabic 
السيدة دعاء اسطمبولي,Arabic 
نوال نور الدين,Arabic 
الأستاذة ريتاج بنو مهدي,Arabic 
بهية شمران,Arabic 
طارق القطب,Arabic 
ضحى الرباطاب,Arabic 
رؤوف الموسوس,Arabic 
ساجد طه,Arabic 
الأستاذ عبد العليم بحمدوني,Arabic 
الأستاذة باهرة العفيفي,Arabic 
كبير شمر,Arabic 
سديم جرهم,Arabic 
أفراح جديس,Arabic 
بلسم حوالة,Arabic 
شوقي البغدادي,Arabic 
الأستاذ جلال سوميرة,Arabic 
المهندس فارس بنو عمرو,Arabic 
المهندس كنان الزماميري,Arabic 
عبد الملك الكواهلة,Arabic 
جيلان البقوم,Arabic 
الآنسة هاجر عرموني,Arabic 
نافع البشيتي,Arabic 
السيد فتوح الكلغاصي,Arabic 
المهندسة كوثر الكبابيش,Arabic 
السيد مرشد جذام,Arabic 
السيدة إباء دوبلال,Arabic 
صباح مضر,Arabic 
الدكتورة ريف مراد,Arabic 
مؤمن نسيبة,Arabic 
حنبل بنو النجار,Arabic 
غيداء اهرام,Arabic 
السيد وحيد حاشد,Arabic 
ساجي عنز بن وائل,Arabic 
عالية بنو سعد بن ليث بن بكر,Arabic 
الآنسة بيلسان مزينة,Arabic 
الدكتورة مايا ابو السعود,Arabic 
الدكتورة تمام حميضة,Arabic 
الدكتورة ناردين بنو النجار,Arabic 
السيد عبد الرّحيم العارف,Arabic 
الدكتور عبد الحكيم ازحيمان,Arabic 
هلال الكواهلة,Arabic 
ساجد تنوخ,Arabic 
السيدة آيات الزرقان,Arabic 
الأستاذ شريف مزرعاني,Arabic 
صدقي ابو السعود,Arabic 
الدكتورة زهرة كهلان,Arabic 
الآنسة ريما الدجاني,Arabic 
آيات غنيم,Arabic 
الآنسة آيات بنو أمية,Arabic 
عبد الرّحمن بنو هاشم,Arabic 
عرفان المهرة,Arabic 
رواء الدليم,Arabic 
السيدة أفراح شمر,Arabic 
الأستاذ حبّاب بنو معقل,Arabic 
السيد جعفر هوازن,Arabic 
خليل الزماميري,Arabic 
المهندسة كوثر الدواسر,Arabic 
الدكتورة آيات الشرفاء,Arabic 
الدكتورة بنفسج الألجاوي,Arabic 
شهير ترابين,Arabic 
الآنسة إباء فراهيد,Arabic 
ميرال البقوم,Arabic 
كنار غطفان,Arabic 
السيد عبد الغفّار الحويطات,Arabic 
فاخر الأوس,Arabic 
بتلاء الخلفاوي,Arabic 
فادي بنو زيد,Arabic 
الآنسة رواء بو مدين,Arabic 
المهندس فاضل ازحيمان,Arabic 
الأستاذ هلالي المرازيق,Arabic 
طبّاع جار الله,Arabic 
تقي تغلب بن وائل,Arabic 
ترف بنو سعد بن بكر,Arabic 
غزوان بنو الأحمر,Arabic 
ريناد الشامي,Arabic 
خليل غنيم,Arabic 
حمزة الأوس,Arabic 
فالح بكر بن عبد مناة,Arabic 
المهندس لقمان عنس,Arabic 
فالح حب رمان,Arabic 
ممتاز القضماني,Arabic 
يقين الشايقية,Arabic 
المهندس وصفي طزيز,Arabic 
الأستاذة شادن الدسوقي,Arabic 
ترانيم القاعي,Arabic 
المهندسة ميرا بنو ياس,Arabic 
الدكتور فوزي بكيل,Arabic 
المهندسة شهد ابو السعود,Arabic 
المهندسة لارا بنو عبس,Arabic 
مصباح أفغاني,Arabic 
ضياء اليوزباشي,Arabic 
الأستاذ رائف بديرية,Arabic 
ميثاق عبد القيس,Arabic 
إخلاص بنو هلال,Arabic 
الدكتور رائد حجازي,Arabic 
السيدة ابتكار الخالدي,Arabic 
بهابهاء المهرة,Arabic 
الدكتور عدلي بنو الأحمر,Arabic 
لوليا الكواهلة,Arabic 
الآنسة جودي الترجمان الصالح,Arabic 
منسي بنو الحارث بن كعب,Arabic 
صبري جهينة,Arabic 
المهندس زكي ألمع,Arabic 
فخري الكالوتي,Arabic 
الدكتور مهدي القباني,Arabic 
السيدة باهرة صيام,Arabic 
سلطان الخطيب بني جماعة الكناني,Arabic 
حليم قيس عيلان,Arabic 
الأستاذ عمر السمان,Arabic 
المهندسة بيلسان الظفير,Arabic 
السيدة اصيل مرازيق البقوم,Arabic 
السيدة بنان غوشة,Arabic 
أجوان جبيلي,Arabic 
ريناد البامية,Arabic 
كوثر العوازم,Arabic 
عمر سموم,Arabic 
الأستاذة محمد معتوق,Arabic 
السيدة تالا جودة,Arabic 
الأستاذة ريف الأشراف,Arabic 
مسرور خولان,Arabic 
الأستاذ عدوي العجمان,Arabic 
رامي درويش,Arabic 
غيداء النجار,Arabic 
الدكتور كاشف سرندح,Arabic 
المهندسة إباء بنو عدي,Arabic 
المهندسة ماذى بيرقدار,Arabic 
جوان عبد اللطيف,Arabic 
ديسم الدجاني,Arabic 
الأستاذة بلند تميم,Arabic 
ريم بيروتي,Arabic 
علاءالدّين ترابين,Arabic 
صدقي هذيل,Arabic 
جلنار فراهيد,Arabic 
المهندس عبد الرّؤوف بنو ليث,Arabic 
الأستاذة ريفال جبيلي,Arabic 
وجدي بني رشيد,Arabic 
السيدة سديم الشايقية,Arabic 
الدكتور مياس بنو عبس,Arabic 
كاملة العسلي,Arabic 
يسرى حمير,Arabic 
الدكتور عبد القدّوس بنو سعد بن بكر,Arabic 
ناردين الزماميري,Arabic 
حسين كمال,Arabic 
الآنسة بتول بنو شعبة,Arabic 
راما العسلي,Arabic 
الأستاذ تامر سبيع,Arabic 
المهندسة هدى بديرية,Arabic 
السيدة تولين الكالوتي,Arabic 
الدكتور غطفان بعلبكي,Arabic 
نمر عنزة,Arabic 
السيدة أزهار الموركة,Arabic 
اصيل زهران,Arabic 
روبين فراهيد,Arabic 
المهندسة ناهد الديسي,Arabic 
المهندسة زهرة الخطيب بني جماعة الكناني,Arabic 
ياسمين نور الدين,Arabic 
الآنسة ايمان الماني,Arabic 
الأستاذ محمّد أشجع,Arabic 
الأستاذة جود بارق,Arabic 
المهندس حنفي ثقيف,Arabic 
الأستاذة أحمد الكثيري,Arabic 
شكري بيروتي,Arabic 
عبد الغني يافع,Arabic 
المهندس جدير المغربي,Arabic 
السيد فلاح قرش,Arabic 
الدكتور وفيق مزينة,Arabic 
ضحى بنو شعبة,Arabic 
مايا عويضة,Arabic 
السيد ذريع مزرعاني,Arabic 
الدكتور عذب الطحان,Arabic 
تاج الدّين سرندح,Arabic 
السيدة وصاف النمر,Arabic 
السيد فراس المهرة,Arabic 
المهندسة فداء اميوني,Arabic 
المهندسة هنادي الدليم,Arabic 
باسمة قليبو,Arabic 
غزير عضل,Arabic 
ناصر بجيلة,Arabic 
عالم الحلاق,Arabic 
فهمي ثقيف,Arabic 
الأستاذة ماذى بنو ياس,Arabic 
ريما النقيب,Arabic 
السيدة جميلة عاملة,Arabic 
الآنسة ريما بنو أسد,Arabic 
جلال الدّين الأوس,Arabic 
دعاء الجاعوني,Arabic 
السيدة جميلة بكر بن وائل,Arabic 
حمود فهم,Arabic 
السيد فراس خزاعة,Arabic 
مسعود الكبابيش,Arabic 
الدكتورة لورا الشامي,Arabic 
ناردين العفيفي,Arabic 
المهندس حسين غنيم,Arabic 
سجى جار الله,Arabic 
الدكتور عصام البيسار القعقور,Arabic 
حنفي بنو هاشم,Arabic 
السيد شعبان بنو حنيفة,Arabic 
الأستاذ زكريا حمير,Arabic 
رمحي بنو عبس,Arabic 
السيد حافظ خزاعة,Arabic 
المهندس خليفة اسطمبولي,Arabic 
السيدة بتول القضماني,Arabic 
أسيل جعفر,Arabic 
جهراء الوعري,Arabic 
راغب الحكم بن سعد العشيرة,Arabic 
الأستاذ شعيب الحواش,Arabic 
الدكتور ضحّاك صيداني,Arabic 
الدكتورة ابتكار السروري,Arabic 
رحيب الأشراف,Arabic 
ضحى خثعم,Arabic 
عبد الحقّ بنو كلب,Arabic 
السيدة أسرار الموسوس,Arabic 
وفاء المتولي,Arabic 
يارا قليبو,Arabic 
الآنسة باسمة المهرة,Arabic 
طيّع بنو عمرو,Arabic 
حسيب بنو فراس,Arabic 
أحمد اسطمبولي,Arabic 
اسماءبناتمختلفةومعانيها: قرش,Arabic 
ناجح مذحج,Arabic 
زكية بنو أمية,Arabic 
لوليا حمير,Arabic 
المهندسة ابتسام الحواش,Arabic 
بيسان بنو الحارث بن كعب,Arabic 
الدكتورة بشرى بنو هلال,Arabic 
الأستاذة جنى بني رشيد,Arabic 
بشري بنو حنيفة,Arabic 
الآنسة إلينا بيرقدار,Arabic 
الأستاذ نشأت بنو شهر,Arabic 
هلال بنو حنيفة,Arabic 
الأستاذة أحمد اهرام,Arabic 
السيدة رواء مرازيق البقوم,Arabic 
ظاعن الشرفاء,Arabic 
المهندسة ريمان اهرام,Arabic 
بهجة البغدادي,Arabic 
بلقيس راجح,Arabic 
سرور نجم,Arabic 
السيدة دانية جزار,Arabic 
السيدة بهابهاء بنو كلب,Arabic 
الآنسة بثينة عدوان,Arabic 
الآنسة باهرة قطينة,Arabic 
المهندسة ريتال نهد,Arabic 
طائف دوبلال,Arabic 
الآنسة ياسمين ثقيف,Arabic 
السيد ممدوح شمران,Arabic 
السيد مُتعب دوبلال,Arabic 
اسماءبناتمختلفةومعانيها: عبد القيس,Arabic 
نجيب البامية,Arabic 
الدكتورة ياسمين ضبيعة,Arabic 
وسجايا المؤقت,Arabic 
الآنسة ترانيم الكواهلة,Arabic 
المهندسة نوره القزاز,Arabic 
كارم الموسوس,Arabic 
هزار اسطمبولي,Arabic 
بيسان البقوم,Arabic 
السيد ضحّاك طرابلسي,Arabic 
الأستاذ عبد الصّمد عنزة,Arabic 
الدكتورة نوره نهد,Arabic 
راجي النقيب,Arabic 
سعيد صيداني,Arabic 
الدكتورة ضياء بنو مالك,Arabic 
المهندس مجد الموركة,Arabic 
عتاب مزرعاني,Arabic 
الأستاذة ريان الأشراف,Arabic 
ضياء بديرية,Arabic 
الآنسة هند بنو خالد,Arabic 
عبدالرّحمن الشحوح,Arabic 
تاج الدّين الشعباني,Arabic 
السيد عمير العلمي,Arabic 
شوقي درويش,Arabic 
الأستاذ فراس الوعري,Arabic 
عبد الرّؤوف أولاد زيان,Arabic 
عائد باهلة,Arabic 
الأستاذة لوليا عامر بن صعصعة,Arabic 
ياسمين العوازم,Arabic 
ماذى المؤقت,Arabic 
راجح بنو ليث,Arabic 
الأستاذ فضل بنو فراس,Arabic 
السيد عبد المجيد بنو الدئل,Arabic 
عبدالرّحمن اهرام,Arabic 
الأستاذة هناء بنو شهر,Arabic 
رباح باهلة,Arabic 
فخر الدّين القرجولي,Arabic 
الدكتور رحيب مرازيق البقوم,Arabic 
ترف بنو العريج,Arabic 
الأستاذة فداء الأوس,Arabic 
غزير الشايقية,Arabic 
السيد كبير الجبشة,Arabic 
الأستاذ فهد إياد,Arabic 
الأستاذة ابتهال الظفير,Arabic 
الأستاذة ريما بدرية,Arabic 
علاءالدّين الغوانمة,Arabic 
يافع ابو السعود,Arabic 
الأستاذ طلال الساحلي,Arabic 
كسّاب قليبو,Arabic 
السيدة ريفال فراهيد,Arabic 
الأستاذ سعدي قضاعة,Arabic 
الدكتور شاكر المتولي,Arabic 
ودود هذيل,Arabic 
الآنسة يارا الأزد,Arabic 
ميرال خولان,Arabic 
الأستاذ صدر الدّين عسير,Arabic 
الدكتور زكريا شمر,Arabic 
محييالدّين الحجر بن الهنوء بن الأزد,Arabic 
آيات نجيب,Arabic 
المهندسة أريج بنو شيبان,Arabic 
الآنسة نوره اسطمبولي,Arabic 
السيدة بارعة بنو مهدي,Arabic 
زاهي عضل,Arabic 
رشيد بنو سعد بن بكر,Arabic 
الآنسة مريم جذام,Arabic 
الدكتور كريم اميوني,Arabic 
بتلاء يافع,Arabic 
الدكتورة تولين طه,Arabic 
السيد نورالحقّ القواسم,Arabic 
غزوان البقوم,Arabic 
جوين الخطيب بني جماعة الكناني,Arabic 
هاجر الكبابيش,Arabic 
عتريس مزرعاني,Arabic 
السيدة عتاب هوازن,Arabic 
الأستاذ جميل بتروني,Arabic 
الأستاذة إباء عضل,Arabic 
سلاف البيسار القعقور,Arabic 
مقدام أكلب,Arabic 
الدكتور راغب هذيل,Arabic 
السيدة ريفال الماني,Arabic 
خلوصي تنوخ,Arabic 
عمّار بلي,Arabic 
الأستاذة كرمة باهلة,Arabic 
سلمان الهدمي,Arabic 
السيد عبد القادر المتولي,Arabic 
الأستاذ عزّالدّين درويش,Arabic 
صبيح الشعباني,Arabic 
ايمان البخاري,Arabic 
تاليا البخاري,Arabic 
راجي بنو الأحمر,Arabic 
روبين جديس,Arabic 
السيد طائف أنمار,Arabic 
السيد صلاح الدّين لخم,Arabic 
أحلام الرباب,Arabic 
نشأت الحواش,Arabic 
مُرسي بنو زيد,Arabic 
الأستاذ عاقل بارق,Arabic 
تاليا بنو ذي أصبح,Arabic 
السيد عبد الحقّ فراهيد,Arabic 
غيداء تغلب بن وائل,Arabic 
الدكتور ميسور عنز بن وائل,Arabic 
طبّاع الأزد,Arabic 
السيد نظمي بنو مهدي,Arabic 
بنان بنو عمرو,Arabic 
المهندس ذيب الماني,Arabic 
معين الحلاق,Arabic 
ناصيف بعلبكي,Arabic 
افتكار الترجمان الصالح,Arabic 
مهيب عسير,Arabic 
الدكتور مُرسي الرباب,Arabic 
شيّق الكبابيش,Arabic 
السيد نورالحقّ اليوزباشي,Arabic 
السيدة ريم صيداني,Arabic 
السيدة ياسمين شمران,Arabic 
حياة بنو عجل,Arabic 
المهندس داني النمر,Arabic 
صبيح النمر,Arabic 
حنفي عجرمة (العجارمة),Arabic 
ريان بحمدوني,Arabic 
الأستاذ فهمي هوازن,Arabic 
الأستاذة لوجين عسير,Arabic 
عبد الغني بنو كلب,Arabic 
