Name,Country
Αγάθη-Μάρθα Παπαγεωργίου,Greek 
Εμμανουέλα Δημητριάδου,Greek 
Φιλοθέη Σακκή,Greek 
Χρυσαυγή Γιαννακουδάκη,Greek 
Αταλάντη Μίχου,Greek 
Χαρά Τζάγκα,Greek 
Νίκανδρος Χριστόπουλος,Greek 
Δράκων Παπαγιαννόπουλος,Greek 
Αστέριος Γρίβας,Greek 
Ευμένιος Βουτσελας,Greek 
Χριστόφιλη Δουλγεράκη,Greek 
Κλειώ Μεξή,Greek 
Μαρίνα Χονδρούδη,Greek 
Κορνήλιος Βάρσος,Greek 
Πανταζής Κουμιώτης,Greek 
Κλαίρη Τσίμη,Greek 
Ευδοξία Δερλώπα,Greek 
Γαρυφαλλιά Μαυρίδου,Greek 
Ασπασία-Καρυοφυλλιά Πορφυριάδου,Greek 
Ράλλης Κατσιλής,Greek 
Ειρήνη-Εύα Γούλα,Greek 
Βενέτιος Βαβουράκης,Greek 
Ανδρομάχη Καραογλάνη,Greek 
Θέμις Τραγούστη,Greek 
Νίκανδρος-Παράσχος Δουλάμης,Greek 
Αγαθάγγελος Αργυρόπουλος,Greek 
Μαριγώ-Πηγή Βαβάση,Greek 
Αγάθη Καλέμη,Greek 
Ιορδανία-Ρεγγίνα Δελή,Greek 
Ηλιάνα Κάκκα,Greek 
Ήρα Ματσούρη,Greek 
Σταμάτιος Τσαλαμάνδρης,Greek 
Μαρκέλλα Καπνιά,Greek 
Μάριος Σοφιανός,Greek 
Σταύρος Σιδηρόπουλος,Greek 
Χρίστος Χουλιάρας,Greek 
Πασχάλης Μουτουσίδης,Greek 
Βαρσαμία Βουτσινά,Greek 
Πολυξένη Πουλίδα,Greek 
Νίκανδρος Τζαβέλλας,Greek 
Παντελής Ευαγγελάτος,Greek 
Αδάμ Δινεζάκης,Greek 
Μικές Σιώρης,Greek 
Ζησούλα-Θεοφίλη Κατσαντώνη,Greek 
Ρεβέκα Μαστρογιαννίδου,Greek 
Σπυρίδων Χουντής,Greek 
Τσαμπίκος Ευταξιάς,Greek 
Ζηνόβιος-Μιλτιάδης Καταραχιάς,Greek 
Κρυσταλλένια Λαλαούνη,Greek 
Φλωρίνα Κοκκίνου,Greek 
Αργύριος Κούτρης,Greek 
Κυριαζής Νάστος,Greek 
Πολυνίκη Πάντζιου,Greek 
Κώστας Τερζής,Greek 
Χριστόδουλος Αποστολόπουλος,Greek 
Στεργιανή Χρυσάφη,Greek 
Άννα Κουτουζίδου,Greek 
Μαυρούδης Τζουβέλης,Greek 
Κρυστάλλης Φουτσιτζής,Greek 
Ευλαμπία Χατζή,Greek 
Σωφρονία Καψή,Greek 
Ταξιάρχης Μπερμπατιώτης,Greek 
Ελπίδα-Δούκισσα Ψυρρή,Greek 
Ιοκάστη Δημητρέλου,Greek 
Μαργαρίτα Παπαστεργίου,Greek 
Σπυράννα Τσιπλίκωφ,Greek 
Ασημίνα Αλεξοπούλου,Greek 
Άνθιμος Κατιρτζής,Greek 
Χρυσοβαλάντω Συρμού,Greek 
Άρης Μασγαλάς,Greek 
Βελισσάριος Κουλίδης,Greek 
Ανατολή Λιολιοπούλου,Greek 
Ζαμπέτα-Φιλοθέη Καραογλάνη,Greek 
Ηώ-Υβόννη Μαγκαφοπούλου,Greek 
Ρεβέκκα Καραγιάννη,Greek 
Χρυσόστομη-Χρυσαφένια Ξανθοπούλου,Greek 
Πύρρος Πολυζωάκης,Greek 
Νικηφόρος Καραλής,Greek 
Θεοφύλακτος Γαρυφαλίδης,Greek 
Ανάργυρος Αντωνόπουλος,Greek 
Μιράντα-Χάρη Βαβάση,Greek 
Φανουρία Σαπρίκη,Greek 
Ακριβός-Ιγνάτιος Παππάς,Greek 
Τζένη Αδαμοπούλου,Greek 
Περικλεία Γκάβρου,Greek 
Χρυσοβαλάντω Κίτσου,Greek 
Θεοχαρούλα Καρακώστα,Greek 
Μάριος Χατζησαββίδης,Greek 
Λήδα Χαλκίδου,Greek 
Άγγελος Ρουπακάς,Greek 
Ιγνάτιος Κουτσογιάννης,Greek 
Φραντζέσκα Ζιάρα,Greek 
Καλλίνικος Δανιηλίδης,Greek 
Αγόρω Δαΐκου,Greek 
Βάιος-Αλέξιος Χιτός,Greek 
Γαρύφαλλος Κεσεμίδης,Greek 
Μαλαματένια Νατσουλή,Greek 
Μαύρα-Παντούλα Καραμάνη,Greek 
Πίνδαρος Μανιώτης,Greek 
Ισμήνη Μπλιατσίου,Greek 
Καλλιόπη Ντριβαλά,Greek 
Θαλασσινή Λιάνου,Greek 
Αντιγόνη Σπανίδου,Greek 
Διομήδης Κατσιγιάννης,Greek 
Κορνήλιος-Κώστας Σπορδιλής,Greek 
Ξενοφών Χαβρεδάκης,Greek 
Πρόδρομος-Ταξίαρχος Γαρυφαλίδης,Greek 
Αννίκα Μαρτζούκου,Greek 
Ηλίας-Νικήτας Τσακανίκας,Greek 
Γεώργιος Γρατσιάς,Greek 
Βαλεντίνος Καναβός,Greek 
Φωκίων Σάτλας,Greek 
Ανανίας Καλαπόδης,Greek 
Αρχιμήδης Θεολόγος,Greek 
Λευκοθέα Λίτσιου,Greek 
Λεονάρδος Μάρρας,Greek 
Δαμασκηνός Αθανασόπουλος,Greek 
Δάφνη Σταθά,Greek 
Κυριακή Κωνσταντοπούλου,Greek 
Ξανθίππη Καραγιάννη,Greek 
Αριστοτέλης Πουλογιαννόπουλος,Greek 
Ρεβέκκα Βαρθαλίτη,Greek 
Ρίζος-Θησεύς Σμπρίνης,Greek 
Ανδρομάχη Τρομπούκη,Greek 
Ιάσων Αλεξόπουλος,Greek 
Δαμιανός Πολυχρονίδης,Greek 
Σάρρα Δημοπούλου,Greek 
Ματθαίος Παπαθανασίου,Greek 
Χαρίκλεια Σιμιτζή,Greek 
Ευπραξία Γεωργουλάκη,Greek 
Λογοθέτης Κουβάς,Greek 
Ναταλία Ζαρζάνη,Greek 
Δημήτρης Τζανουδάκης,Greek 
Θεοτόκης Παρασκευόπουλος,Greek 
Ήλια Πέττα,Greek 
Αιμιλία Τόγια,Greek 
Ευτυχία Σπανοχριστοδούλου,Greek 
Στέλλα Χιωτίδου,Greek 
Καλλιόπη-Θεοδώρα Κουτσούμπη,Greek 
Κωνσταντίνος Ράλλης,Greek 
Αγάπη Κατσούλα,Greek 
Βησσαρίων Χριστοδουλάκης,Greek 
Κομνηνός Δουράνης,Greek 
Λυδία Τζιγκούρα,Greek 
Αμβρόσιος-Αθηναγόρας Αγγελίδης,Greek 
Ιούλιος Ντουλιάς,Greek 
Σταματίνα Καρανασίου,Greek 
Αρχοντία Κοκκινίδου,Greek 
Σαράντης Σδραλλής,Greek 
Αχιλλέας Αξαόπουλος,Greek 
Μεγακλής Καπούνης,Greek 
Πύρρος-Νεοκλής Μαρακάς,Greek 
Σταμάτης Πίτσης,Greek 
Πολύβια Βαμβουκάκη,Greek 
Άνθιμος Σμαρδάς,Greek 
Κύρος Τυράλης,Greek 
Παναγία Λιολιοπούλου,Greek 
Ευκλείδης-Μένανδρος Δουμάς,Greek 
Κονδυλία Μπαλαμπάνη,Greek 
Θεόδουλος Ντουλιάς,Greek 
Αντύπας Κελλάρης,Greek 
Μαργαρίτα Κονιάρη,Greek 
Ελισσαίος Παπαθανασίου,Greek 
Ιουλία Μαρτιάδου,Greek 
Ζαφειρία Γκάβρου,Greek 
Αριστοτέλης Μπέκος,Greek 
Παρασκευή Τσαμοπούλου,Greek 
Ιγνάτιος Τσακμάκης,Greek 
Ιακωβίνα Παρασκευά,Greek 
Νίκανδρος Καρακάξης,Greek 
Τσαμπίκος Πικούνης,Greek 
Ζωή Σαμτανίδου,Greek 
Έλλη Τσακαλάκου,Greek 
Ευρυδίκη Κοτσινά,Greek 
Ευγενία Φυτιλή,Greek 
Πιερρίνα-Ρωξάνη Τριφτανίδου,Greek 
Κώστας Πικρός,Greek 
Καλυψώ-Θηρεσία Χριστοπούλου,Greek 
Ξανθός Φιλιππάκης,Greek 
Άννα Τσαχάκη,Greek 
Ιουλία Χασάπη,Greek 
Αργύριος Τζιόρτζιος,Greek 
Σωτήριος Στεργιαλής,Greek 
Αγνή Κουτσουνάκη,Greek 
Σώζων Ανδριόπουλος,Greek 
Διογένης Σουρμπής,Greek 
Επαμεινώνδας Γεωργαλάς,Greek 
Πολύμνια Μπαλλή,Greek 
Βασιλική-Γιολάντα Βαΐου,Greek 
Κίμων Βασιλάκης,Greek 
Σταμάτιος Καπατσώρης,Greek 
Ξένη Νάσσου,Greek 
Μιλτιάδης Γκανάτσιος,Greek 
Λεονάρδος Σύκας,Greek 
Σαράντης Γρατσιάς,Greek 
Ευτέρπη Τουλάκη,Greek 
Κίμων Χατζησαββίδης,Greek 
Χαρίλαος Νταβάς,Greek 
Ιάκωβος Γεωργακόπουλος,Greek 
Παναγιώτα Παντίσκα,Greek 
Κοσμάς Εμπορόπουλος,Greek 
Ισαβέλλα Καρολίδου,Greek 
Δημοκράτης-Πανταζής Ματσούκας,Greek 
Αφροδίτη Κόλλια,Greek 
Ρεβέκκα Τσαμτσούρη,Greek 
Ελισάβετ Σεμπέπου,Greek 
Στέλλα Βραδή,Greek 
Ίων Μιχαλέλλης,Greek 
Λέων-Αύγουστος Μποφός,Greek 
Νικήτας-Αγαθάγγελος Πιπεράκης,Greek 
Νεκταρία Λεπίδα,Greek 
Ερμόλαος Ζούνης,Greek 
Πολύβιος Μηλιώρης,Greek 
Θεόδωρος-Ιωσήφ Αναστασίου,Greek 
Μαριγώ Γραμμένου,Greek 
Βαλέρια Σαριδάκη,Greek 
Σπάρτη Δουκίδου,Greek 
Περικλής Γκιολδελής,Greek 
Ζήνων-Ανδροκλής Ανδριόπουλος,Greek 
Τσαμπίκος Σμπρίνης,Greek 
Τζανέτος Κουκουβίνος,Greek 
Νίκη Μποζίκη,Greek 
Μηνάς Μάστορας,Greek 
Αριστόβουλος-Βενέτιος Χουχουλής,Greek 
Αθηνοδώρα Σιμητοπούλου,Greek 
Ναταλία Πιπερίδη,Greek 
Ευκλείδης Βούλγαρης,Greek 
Φρειδερίκος Ρωμαίου,Greek 
Βενέτιος-Λεμονής Τζουβέλης,Greek 
Χαρίλαος Ζαφείρης,Greek 
Πολύβια Δημτσούδη,Greek 
Ταξίαρχος Πολυζωάκης,Greek 
Χρυσάνθη Φασατάκη,Greek 
Κλεάνθης Κιούσης,Greek 
Ευφροσύνη Φλασκή,Greek 
Σωτηρία Καχριμανίδη,Greek 
Βαλεντίνος Χέλιος,Greek 
Δημήτριος Κωστίδης,Greek 
Κύρος Χατζόπουλος,Greek 
Ιουλιανός-Βαρσάμος Μάνδρος,Greek 
Βαρσαμία Δαυίδ,Greek 
Γιώργος Πανούσης,Greek 
Θουκυδίδης Γιαννάκης,Greek 
Φωκάς Γιαννέλος,Greek 
Τριαντάφυλλος Παρασκευόπουλος,Greek 
Μαρτίνος Παπαδημητριάδης,Greek 
Κλεονίκη Βαλεντή,Greek 
Σπυράννα-Αγαθή Πουλίδα,Greek 
Δρόσος Αλαφάκης,Greek 
Ιακωβίνα Αλεξανδράκη,Greek 
Αίας Λιανάκης,Greek 
Έξαρχος Δεσύλλας,Greek 
Νεοκλής Κοντοκώστας,Greek 
Κορνηλία Μπατσάκη,Greek 
Πέτρος Καρανασίου,Greek 
Σταυρούλα-Ευδοξία Τσουκιά,Greek 
Βασίλειος Καλαμαράκης,Greek 
Πρόδρομος Χρυσοβέργης,Greek 
Θεοφάνης Μιχαηλίδης,Greek 
Ναπολέων Σικαλίδης,Greek 
Πωλίνα Αρσενάκη,Greek 
Δράκων Μακρυγιάννης,Greek 
Σουλτάνα Δούβαλη,Greek 
Γκίκας Χουχουλής,Greek 
Ευδόξιος Μαμμής,Greek 
Βαρσαμία Κονιάρη,Greek 
Ανδροκλής Δόσης,Greek 
Σαλώμη Σύψα,Greek 
Αρτέμιος-Ζαχαρίας Καρανασίου,Greek 
Βερονίκη Λυρή,Greek 
Τιμοθέα Καρακυρίου,Greek 
Δημόκριτος Λάτσκος,Greek 
Σώζων Τάσιος,Greek 
Ανθή Μιλέα,Greek 
Καλλιρόη Μαυροείδη,Greek 
Ταξίαρχος Σαλίχος,Greek 
Βαρσάμος Πορίχης,Greek 
Ευδοξία Κουτσιουμάρη,Greek 
Λουδοβίκος Γιαννακόπουλος,Greek 
Δαβιδούλα-Γλυκερία Πέττα,Greek 
Μαυροειδής Θεοχάρης,Greek 
Λαυρέντιος Γιαπατζής,Greek 
Ακρίτας Δρακάκης,Greek 
Μόσχα Πίσπα,Greek 
Σταμάτης-Αργύριος Καμποσάκης,Greek 
Φανουρία Γεωργαρά,Greek 
Βασίλης Νούσης,Greek 
Φωκάς Καράνης,Greek 
Όθων-Αιμίλιος Καλαμάρας,Greek 
Γιαννούλα Κασκαούτη,Greek 
Πελαγία Ποσάντζη,Greek 
Βασιλεία Παπαδημητροπούλου,Greek 
Πασχάλης-Ιωσήφ Κωστάκης,Greek 
Ηλίας Βαλαβάνης,Greek 
Ίων Μαυρομμάτης,Greek 
Μηλιά Χριστοφόρη,Greek 
Κλεόπας Δάρας,Greek 
Δανάη Κυρούδη,Greek 
Αμφιτρίτη Τσαμπούρη,Greek 
Τρυφωνία Γιαννοπούλου,Greek 
Τσαμπίκος Βολικάκης,Greek 
Κομνηνός-Μηνάς Καρυπίδης,Greek 
Ναθαναήλ-Ευστράτιος Φουσιέκης,Greek 
Γεωργία Στεφάνου,Greek 
Ιάσων Τολούδης,Greek 
Θεμιστόκλεια Τσαμπαλή,Greek 
Ανθούλης Μπούκος,Greek 
Αλκμήνη Κοτρώτσου,Greek 
Λουδοβίκος Ανδρουλάκης,Greek 
Σεμίνα Μουτζούρη,Greek 
Λεμονιά Λίτσιου,Greek 
Τρισεύγενη Πάνου,Greek 
Κρινιώ Χαλβατζή,Greek 
Ευάγγελος Ζολώτας,Greek 
Νεοκλής Σδραλλής,Greek 
Αντύπας Ορφανιώτης,Greek 
Ανδρόνικος Γρατσιάς,Greek 
Αφέντρα Τζιγκούρα,Greek 
Βικέντια Ιωσηφίδου,Greek 
Κωστούλα Χαραλαμπίδου,Greek 
Ροδόκλεια Αγγελάκη,Greek 
Νεκτάριος Σπάλας,Greek 
Φοίβη Μπαρκούτα,Greek 
Συμεώνη-Σωφρονία Μπακοστεργίου,Greek 
Φλοριάντ-Πανορμίτης Ευστρατόπουλος,Greek 
Οδυσσεύς Παπαευαγγελίου,Greek 
Βαλάντης Μαντζώρος,Greek 
Ευσέβιος Κατσίφος,Greek 
Αμφιτρίτη Βαρθαλίτη,Greek 
Πολύκαρπος Ζενεμπίσης,Greek 
Αριστομένης Καλαπόδης,Greek 
Ευρυδίκη Πάντου,Greek 
Νίκανδρος Καράμπας,Greek 
Παρθένα Γρηγορίου,Greek 
Γιασεμή Χατζή,Greek 
Διονύσιος Σκρίμπας,Greek 
Μυρτώ Ενωτιάδη,Greek 
Υάκινθος Θηβαίος,Greek 
Διαλεκτή Σωτηροπούλου,Greek 
Βελισσάριος Κωστόπουλος,Greek 
Ρήγας Κουμιώτης,Greek 
Θεοφάνης Κομπολιάς,Greek 
Αγαθάγγελος Βούλκος,Greek 
Ναταλίνα Δερλώπα,Greek 
Περιστέρα Προύβα,Greek 
Ρηγούλα Καρβέλη,Greek 
Ήλια Κυρούδη,Greek 
Μαγδαληνή Κεσκίνη,Greek 
Φεβρωνία Ζαχαρίου,Greek 
Μελέτιος-Ιωακείμ Μπλανάς,Greek 
Ρηγούλα Καρατάσου,Greek 
Αθανάσιος Ζώνιος,Greek 
